State_x,Year,Annual_Rainfall,Avg_Temperature,State_y,Total_Production,Temp_Level,Avg_Rainfall_State,Rainfall_Deviation,Log_Production
MATATHWADA,2011,663.6999999999999,29.81416666666667,Maharashtra,113500240.0,High,764.0531791907514,-100.35317919075146,18.547315518231496
MATATHWADA,2011,663.6999999999999,29.81416666666667,Meghalaya,714533.0,High,764.0531791907514,-100.35317919075146,13.479385860944177
MATATHWADA,2011,663.6999999999999,29.81416666666667,Nagaland,945490.0,High,764.0531791907514,-100.35317919075146,13.75945964826221
MATATHWADA,2011,663.6999999999999,29.81416666666667,Odisha,7223995.9,High,764.0531791907514,-100.35317919075146,15.792918944953728
MATATHWADA,2011,663.6999999999999,29.81416666666667,Puducherry,17655295.0,High,764.0531791907514,-100.35317919075146,16.686546352992806
MATATHWADA,2011,663.6999999999999,29.81416666666667,Punjab,36634200.0,High,764.0531791907514,-100.35317919075146,17.416492815593585
MATATHWADA,2011,663.6999999999999,29.81416666666667,Sikkim,106820.0,High,764.0531791907514,-100.35317919075146,11.578909815392725
MATATHWADA,2011,663.6999999999999,29.81416666666667,Tamil Nadu,6260873042.0,High,764.0531791907514,-100.35317919075146,22.557585476072273
MATATHWADA,2011,663.6999999999999,29.81416666666667,Telangana ,24709004.0,High,764.0531791907514,-100.35317919075146,17.02267831005571
MATATHWADA,2011,663.6999999999999,29.81416666666667,Tripura,790439.0,High,764.0531791907514,-100.35317919075146,13.58034503142274
MATATHWADA,2011,663.6999999999999,29.81416666666667,Uttar Pradesh,195007190.0,High,764.0531791907514,-100.35317919075146,19.08854699277116
MATATHWADA,2011,663.6999999999999,29.81416666666667,Uttarakhand,8359927.0,High,764.0531791907514,-100.35317919075146,15.938960372583606
MATATHWADA,2011,663.6999999999999,29.81416666666667,West Bengal,36777774.0,High,764.0531791907514,-100.35317919075146,17.420404280476415
MATATHWADA,2012,526.6999999999999,29.8125,Andhra Pradesh,1701192929.0,High,764.0531791907514,-237.35317919075146,21.254595565445157
MATATHWADA,2012,526.6999999999999,29.8125,Arunachal Pradesh,434489.0,High,764.0531791907514,-237.35317919075146,12.981928208463012
MATATHWADA,2012,526.6999999999999,29.8125,Assam,13545793.0,High,764.0531791907514,-237.35317919075146,16.42158665120004
MATATHWADA,2012,526.6999999999999,29.8125,Bihar,31084413.0,High,764.0531791907514,-237.35317919075146,17.252217093971772
MATATHWADA,2012,526.6999999999999,29.8125,Chhattisgarh,9210276.0,High,764.0531791907514,-237.35317919075146,16.03583048378356
MATATHWADA,2012,526.6999999999999,29.8125,Dadra and Nagar Haveli,87138.0,High,764.0531791907514,-237.35317919075146,11.375259823819494
MATATHWADA,2012,526.6999999999999,29.8125,Goa,185368.0,High,764.0531791907514,-237.35317919075146,12.13010371209241
MATATHWADA,2012,526.6999999999999,29.8125,Gujarat,20667100.0,High,764.0531791907514,-237.35317919075146,16.84405367024945
MATATHWADA,2012,526.6999999999999,29.8125,Haryana,27655438.0,High,764.0531791907514,-237.35317919075146,17.135332975448726
MATATHWADA,2012,526.6999999999999,29.8125,Karnataka,56300982.0,High,764.0531791907514,-237.35317919075146,17.84622255299302
MATATHWADA,2012,526.6999999999999,29.8125,Kerala,5803398507.0,High,764.0531791907514,-237.35317919075146,22.48170953255249
MATATHWADA,2012,526.6999999999999,29.8125,Madhya Pradesh,45373352.0,High,764.0531791907514,-237.35317919075146,17.630435552369857
MATATHWADA,2012,526.6999999999999,29.8125,Maharashtra,98502840.0,High,764.0531791907514,-237.35317919075146,18.40559594836597
MATATHWADA,2012,526.6999999999999,29.8125,Meghalaya,845550.0,High,764.0531791907514,-237.35317919075146,13.647743764839303
MATATHWADA,2012,526.6999999999999,29.8125,Nagaland,987120.0,High,764.0531791907514,-237.35317919075146,13.802547904619962
MATATHWADA,2012,526.6999999999999,29.8125,Odisha,11023617.5,High,764.0531791907514,-237.35317919075146,16.215550665323267
MATATHWADA,2012,526.6999999999999,29.8125,Puducherry,20687659.0,High,764.0531791907514,-237.35317919075146,16.84504794521062
MATATHWADA,2012,526.6999999999999,29.8125,Punjab,36120620.0,High,764.0531791907514,-237.35317919075146,17.402374479056295
MATATHWADA,2012,526.6999999999999,29.8125,Sikkim,106330.0,High,764.0531791907514,-237.35317919075146,11.57431214928444
MATATHWADA,2012,526.6999999999999,29.8125,Tamil Nadu,40341278.53,High,764.0531791907514,-237.35317919075146,17.512885808628862
MATATHWADA,2012,526.6999999999999,29.8125,Tripura,785921.0,High,764.0531791907514,-237.35317919075146,13.57461282984584
MATATHWADA,2012,526.6999999999999,29.8125,Uttar Pradesh,205230988.0,High,764.0531791907514,-237.35317919075146,19.139646678377257
MATATHWADA,2012,526.6999999999999,29.8125,Uttarakhand,8368762.0,High,764.0531791907514,-237.35317919075146,15.940016641818472
MATATHWADA,2012,526.6999999999999,29.8125,West Bengal,38918275.0,High,764.0531791907514,-237.35317919075146,17.476974518309206
MATATHWADA,2013,887.8999999999999,29.80583333333333,Andhra Pradesh,1645886913.0,High,764.0531791907514,123.84682080924847,21.2215452333174
MATATHWADA,2013,887.8999999999999,29.80583333333333,Arunachal Pradesh,450274.0,High,764.0531791907514,123.84682080924847,13.017613786205258
MATATHWADA,2013,887.8999999999999,29.80583333333333,Assam,15247299.0,High,764.0531791907514,123.84682080924847,16.53991299616231
MATATHWADA,2013,887.8999999999999,29.80583333333333,Bihar,31046452.0,High,764.0531791907514,123.84682080924847,17.250995124713764
MATATHWADA,2013,887.8999999999999,29.80583333333333,Chhattisgarh,10566038.0,High,764.0531791907514,123.84682080924847,16.173155547784198
MATATHWADA,2013,887.8999999999999,29.80583333333333,Dadra and Nagar Haveli,27488.0,High,764.0531791907514,123.84682080924847,10.221541203633324
MATATHWADA,2013,887.8999999999999,29.80583333333333,Goa,379562.78,High,764.0531791907514,123.84682080924847,12.846777924937884
MATATHWADA,2013,887.8999999999999,29.80583333333333,Jammu and Kashmir ,536276.1,High,764.0531791907514,123.84682080924847,13.192406284077993
MATATHWADA,2013,887.8999999999999,29.80583333333333,Karnataka,62458380.0,High,764.0531791907514,123.84682080924847,17.950010988894086
MATATHWADA,2013,887.8999999999999,29.80583333333333,Kerala,5925292577.0,High,764.0531791907514,123.84682080924847,22.502495903001606
MATATHWADA,2013,887.8999999999999,29.80583333333333,Madhya Pradesh,39477867.0,High,764.0531791907514,123.84682080924847,17.49125076904505
MATATHWADA,2013,887.8999999999999,29.80583333333333,Maharashtra,112083042.0,High,764.0531791907514,123.84682080924847,18.534750609874287
MATATHWADA,2013,887.8999999999999,29.80583333333333,Meghalaya,769676.0,High,764.0531791907514,123.84682080924847,13.553726225303821
MATATHWADA,2013,887.8999999999999,29.80583333333333,Nagaland,903930.0,High,764.0531791907514,123.84682080924847,13.714508309027599
MATATHWADA,2013,887.8999999999999,29.80583333333333,Odisha,9158028.0,High,764.0531791907514,123.84682080924847,16.030141538824434
MATATHWADA,2013,887.8999999999999,29.80583333333333,Puducherry,17018964.0,High,764.0531791907514,123.84682080924847,16.64983886844964
MATATHWADA,2013,887.8999999999999,29.80583333333333,Punjab,37838100.0,High,764.0531791907514,123.84682080924847,17.448827115899213
MATATHWADA,2013,887.8999999999999,29.80583333333333,Sikkim,105919.0,High,764.0531791907514,123.84682080924847,11.570439371170835
MATATHWADA,2013,887.8999999999999,29.80583333333333,Tamil Nadu,4719662890.0,High,764.0531791907514,123.84682080924847,22.27500321259494
MATATHWADA,2013,887.8999999999999,29.80583333333333,Telangana ,20332185.0,High,764.0531791907514,123.84682080924847,16.827715705647947
MATATHWADA,2013,887.8999999999999,29.80583333333333,Tripura,794580.0,High,764.0531791907514,123.84682080924847,13.58557021067479
MATATHWADA,2013,887.8999999999999,29.80583333333333,Uttar Pradesh,207615192.0,High,764.0531791907514,123.84682080924847,19.151196890585897
MATATHWADA,2013,887.8999999999999,29.80583333333333,Uttarakhand,8035719.0,High,764.0531791907514,123.84682080924847,15.899407161104348
MATATHWADA,2013,887.8999999999999,29.80583333333333,West Bengal,37901281.0,High,764.0531791907514,123.84682080924847,17.450495495338092
MATATHWADA,2014,548.8999999999999,29.723333333333333,Andhra Pradesh,2132282252.0,High,764.0531791907514,-215.15317919075153,21.480458723324155
MATATHWADA,2014,548.8999999999999,29.723333333333333,Arunachal Pradesh,481342.0,High,764.0531791907514,-215.15317919075153,13.08433539266763
MATATHWADA,2014,548.8999999999999,29.723333333333333,Assam,15327493.0,High,764.0531791907514,-215.15317919075153,16.545158767165635
MATATHWADA,2014,548.8999999999999,29.723333333333333,Bihar,32032883.0,High,764.0531791907514,-215.15317919075153,17.28227355811888
MATATHWADA,2014,548.8999999999999,29.723333333333333,Chhattisgarh,9516550.0,High,764.0531791907514,-215.15317919075153,16.068543051208735
MATATHWADA,2014,548.8999999999999,29.723333333333333,Dadra and Nagar Haveli,27941.0,High,764.0531791907514,-215.15317919075153,10.237886212210432
MATATHWADA,2014,548.8999999999999,29.723333333333333,Goa,383985.8,High,764.0531791907514,-215.15317919075153,12.85836345597903
MATATHWADA,2014,548.8999999999999,29.723333333333333,Jammu and Kashmir ,740942.7,High,764.0531791907514,-215.15317919075153,13.51567992298416
MATATHWADA,2014,548.8999999999999,29.723333333333333,Karnataka,68614586.0,High,764.0531791907514,-215.15317919075153,18.04401570857572
MATATHWADA,2014,548.8999999999999,29.723333333333333,Kerala,5951362646.81,High,764.0531791907514,-215.15317919075153,22.506886046722343
MATATHWADA,2014,548.8999999999999,29.723333333333333,Maharashtra,108201500.0,High,764.0531791907514,-215.15317919075153,18.499505796738845
MATATHWADA,2014,548.8999999999999,29.723333333333333,Meghalaya,852630.0,High,764.0531791907514,-215.15317919075153,13.656082142023596
MATATHWADA,2014,548.8999999999999,29.723333333333333,Nagaland,1147430.0,High,764.0531791907514,-215.15317919075153,13.95303608838996
MATATHWADA,2014,548.8999999999999,29.723333333333333,Odisha,11112420.8,High,764.0531791907514,-215.15317919075153,16.223574121659176
MATATHWADA,2014,548.8999999999999,29.723333333333333,Puducherry,25590342.0,High,764.0531791907514,-215.15317919075153,17.05772561171945
MATATHWADA,2014,548.8999999999999,29.723333333333333,Punjab,35254400.0,High,764.0531791907514,-215.15317919075153,17.378100930493137
MATATHWADA,2014,548.8999999999999,29.723333333333333,Sikkim,105718.0,High,764.0531791907514,-215.15317919075153,11.568539909725324
MATATHWADA,2014,548.8999999999999,29.723333333333333,Telangana ,15806094.0,High,764.0531791907514,-215.15317919075153,16.575906183104802
MATATHWADA,2014,548.8999999999999,29.723333333333333,Tripura,822366.0,High,764.0531791907514,-215.15317919075153,13.619942046418807
MATATHWADA,2014,548.8999999999999,29.723333333333333,Uttar Pradesh,199418844.0,High,764.0531791907514,-215.15317919075153,19.11091791955194
MATATHWADA,2014,548.8999999999999,29.723333333333333,Uttarakhand,11873861.0,High,764.0531791907514,-215.15317919075153,16.289850071713893
MATATHWADA,2014,548.8999999999999,29.723333333333333,West Bengal,43584403.0,High,764.0531791907514,-215.15317919075153,17.59020993790504
MATATHWADA,2015,532.0999999999999,29.895000000000007,Odisha,6831648.7,High,764.0531791907514,-231.95317919075148,15.737076739716812
MATATHWADA,2015,532.0999999999999,29.895000000000007,Sikkim,103416.0,High,764.0531791907514,-231.95317919075148,11.54652463760064
VIDARBHA,1997,1039.3,29.179166666666664,Andhra Pradesh,21093500.0,High,1064.1013487475914,-24.80134874759142,16.86447554152296
VIDARBHA,1997,1039.3,29.179166666666664,Arunachal Pradesh,267148.0,High,1064.1013487475914,-24.80134874759142,12.495561834163489
VIDARBHA,1997,1039.3,29.179166666666664,Assam,5778334.0,High,1064.1013487475914,-24.80134874759142,15.569626136866914
VIDARBHA,1997,1039.3,29.179166666666664,Bihar,19031372.0,High,1064.1013487475914,-24.80134874759142,16.761599385907747
VIDARBHA,1997,1039.3,29.179166666666664,Goa,72538.0,High,1064.1013487475914,-24.80134874759142,11.191879627244216
VIDARBHA,1997,1039.3,29.179166666666664,Gujarat,27243227.0,High,1064.1013487475914,-24.80134874759142,17.120315534427398
VIDARBHA,1997,1039.3,29.179166666666664,Haryana,20009400.0,High,1064.1013487475914,-24.80134874759142,16.81171277107937
VIDARBHA,1997,1039.3,29.179166666666664,Jammu and Kashmir ,842858.0,High,1064.1013487475914,-24.80134874759142,13.644554963208037
VIDARBHA,1997,1039.3,29.179166666666664,Karnataka,42603496.0,High,1064.1013487475914,-24.80134874759142,17.567446897072344
VIDARBHA,1997,1039.3,29.179166666666664,Kerala,8976476.0,High,1064.1013487475914,-24.80134874759142,16.010118047043875
VIDARBHA,1997,1039.3,29.179166666666664,Madhya Pradesh,17189800.0,High,1064.1013487475914,-24.80134874759142,16.65982680079406
VIDARBHA,1997,1039.3,29.179166666666664,Maharashtra,11641856.0,High,1064.1013487475914,-24.80134874759142,16.270117523625512
VIDARBHA,1997,1039.3,29.179166666666664,Manipur,412.0,High,1064.1013487475914,-24.80134874759142,6.023447592961033
VIDARBHA,1997,1039.3,29.179166666666664,Meghalaya,706814.0,High,1064.1013487475914,-24.80134874759142,13.468524241613352
VIDARBHA,1997,1039.3,29.179166666666664,Mizoram,150914.0,High,1064.1013487475914,-24.80134874759142,11.92447204339426
VIDARBHA,1997,1039.3,29.179166666666664,Nagaland,219580.0,High,1064.1013487475914,-24.80134874759142,12.299476463927183
VIDARBHA,1997,1039.3,29.179166666666664,Odisha,7909968.0,High,1064.1013487475914,-24.80134874759142,15.883634420646397
VIDARBHA,1997,1039.3,29.179166666666664,Punjab,29301700.0,High,1064.1013487475914,-24.80134874759142,17.193156126909702
VIDARBHA,1997,1039.3,29.179166666666664,Rajasthan,18658350.0,High,1064.1013487475914,-24.80134874759142,16.74180437863181
VIDARBHA,1997,1039.3,29.179166666666664,Tamil Nadu,336973821.0,High,1064.1013487475914,-24.80134874759142,19.6355158057742
VIDARBHA,1997,1039.3,29.179166666666664,Telangana ,7492600.0,High,1064.1013487475914,-24.80134874759142,15.829426558228912
VIDARBHA,1997,1039.3,29.179166666666664,Uttar Pradesh,192027165.0,High,1064.1013487475914,-24.80134874759142,19.073147409566683
VIDARBHA,1997,1039.3,29.179166666666664,West Bengal,83041577.0,High,1064.1013487475914,-24.80134874759142,18.234851980091474
VIDARBHA,1998,1061.8,29.65583333333333,Andhra Pradesh,24997600.0,High,1064.1013487475914,-2.301348747591419,17.034290418228018
VIDARBHA,1998,1061.8,29.65583333333333,Arunachal Pradesh,311280.0,High,1064.1013487475914,-2.301348747591419,12.648451320195038
VIDARBHA,1998,1061.8,29.65583333333333,Assam,156721536.0,High,1064.1013487475914,-2.301348747591419,18.86998113885211
VIDARBHA,1998,1061.8,29.65583333333333,Bihar,18859126.0,High,1064.1013487475914,-2.301348747591419,16.752507545657096
VIDARBHA,1998,1061.8,29.65583333333333,Chandigarh,9508.0,High,1064.1013487475914,-2.301348747591419,9.159993997539445
VIDARBHA,1998,1061.8,29.65583333333333,Dadra and Nagar Haveli,220915.0,High,1064.1013487475914,-2.301348747591419,12.30553781774945
VIDARBHA,1998,1061.8,29.65583333333333,Gujarat,35146410.0,High,1064.1013487475914,-2.301348747591419,17.37503306574469
VIDARBHA,1998,1061.8,29.65583333333333,Haryana,20913200.0,High,1064.1013487475914,-2.301348747591419,16.85589114433705
VIDARBHA,1998,1061.8,29.65583333333333,Himachal Pradesh,1486232.0,High,1064.1013487475914,-2.301348747591419,14.211755288738365
VIDARBHA,1998,1061.8,29.65583333333333,Karnataka,15967274.0,High,1064.1013487475914,-2.301348747591419,16.58605187319601
VIDARBHA,1998,1061.8,29.65583333333333,Kerala,5136507483.0,High,1064.1013487475914,-2.301348747591419,22.359639207642797
VIDARBHA,1998,1061.8,29.65583333333333,Madhya Pradesh,21217140.0,High,1064.1013487475914,-2.301348747591419,16.870319950687538
VIDARBHA,1998,1061.8,29.65583333333333,Maharashtra,65148800.0,High,1064.1013487475914,-2.301348747591419,17.992184457681972
VIDARBHA,1998,1061.8,29.65583333333333,Manipur,474050.0,High,1064.1013487475914,-2.301348747591419,13.069070189826002
VIDARBHA,1998,1061.8,29.65583333333333,Meghalaya,709782.0,High,1064.1013487475914,-2.301348747591419,13.472714568499152
VIDARBHA,1998,1061.8,29.65583333333333,Mizoram,157402.0,High,1064.1013487475914,-2.301348747591419,11.966564674504264
VIDARBHA,1998,1061.8,29.65583333333333,Nagaland,295000.0,High,1064.1013487475914,-2.301348747591419,12.59473402514672
VIDARBHA,1998,1061.8,29.65583333333333,Odisha,7308680.0,High,1064.1013487475914,-2.301348747591419,15.804573377688612
VIDARBHA,1998,1061.8,29.65583333333333,Puducherry,311810.0,High,1064.1013487475914,-2.301348747591419,12.65015251400854
VIDARBHA,1998,1061.8,29.65583333333333,Punjab,29710200.0,High,1064.1013487475914,-2.301348747591419,17.20700101281476
VIDARBHA,1998,1061.8,29.65583333333333,Rajasthan,18169480.0,High,1064.1013487475914,-2.301348747591419,16.71525387639809
VIDARBHA,1998,1061.8,29.65583333333333,Sikkim,196737.0,High,1064.1013487475914,-2.301348747591419,12.189628173314153
VIDARBHA,1998,1061.8,29.65583333333333,Tamil Nadu,68007162.0,High,1064.1013487475914,-2.301348747591419,18.035123595827994
VIDARBHA,1998,1061.8,29.65583333333333,Telangana ,11672200.0,High,1064.1013487475914,-2.301348747591419,16.27272058973559
VIDARBHA,1998,1061.8,29.65583333333333,Tripura,582425.0,High,1064.1013487475914,-2.301348747591419,13.274957417725293
VIDARBHA,1998,1061.8,29.65583333333333,Uttar Pradesh,158892871.0,High,1064.1013487475914,-2.301348747591419,18.883740772099266
VIDARBHA,1998,1061.8,29.65583333333333,West Bengal,31326337.4,High,1064.1013487475914,-2.301348747591419,17.25996978409065
VIDARBHA,1999,1165.0,29.80916666666667,Andhra Pradesh,25276766.0,High,1064.1013487475914,100.89865125240863,17.04539623140638
VIDARBHA,1999,1165.0,29.80916666666667,Arunachal Pradesh,325901.0,High,1064.1013487475914,100.89865125240863,12.694352001658617
VIDARBHA,1999,1165.0,29.80916666666667,Assam,157506193.0,High,1064.1013487475914,100.89865125240863,18.874975342440802
VIDARBHA,1999,1165.0,29.80916666666667,Bihar,14905938.0,High,1064.1013487475914,100.89865125240863,16.51727028210358
VIDARBHA,1999,1165.0,29.80916666666667,Chandigarh,7840.0,High,1064.1013487475914,100.89865125240863,8.967121656230923
VIDARBHA,1999,1165.0,29.80916666666667,Dadra and Nagar Haveli,157743.0,High,1064.1013487475914,100.89865125240863,11.968728744814822
VIDARBHA,1999,1165.0,29.80916666666667,Gujarat,24373100.0,High,1064.1013487475914,100.89865125240863,17.008990664120915
VIDARBHA,1999,1165.0,29.80916666666667,Haryana,22831302.0,High,1064.1013487475914,100.89865125240863,16.94364309090272
VIDARBHA,1999,1165.0,29.80916666666667,Himachal Pradesh,1479272.0,High,1064.1013487475914,100.89865125240863,14.207061308837872
VIDARBHA,1999,1165.0,29.80916666666667,Jammu and Kashmir ,935027.2,High,1064.1013487475914,100.89865125240863,13.748331968243814
VIDARBHA,1999,1165.0,29.80916666666667,Karnataka,52979643.0,High,1064.1013487475914,100.89865125240863,17.78541832226882
VIDARBHA,1999,1165.0,29.80916666666667,Kerala,5684573362.0,High,1064.1013487475914,100.89865125240863,22.46102191524662
VIDARBHA,1999,1165.0,29.80916666666667,Madhya Pradesh,25430539.2,High,1064.1013487475914,100.89865125240863,17.0514613797995
VIDARBHA,1999,1165.0,29.80916666666667,Maharashtra,71473153.0,High,1064.1013487475914,100.89865125240863,18.08483246862681
VIDARBHA,1999,1165.0,29.80916666666667,Manipur,464030.0,High,1064.1013487475914,100.89865125240863,13.047706639321508
VIDARBHA,1999,1165.0,29.80916666666667,Meghalaya,572398.0,High,1064.1013487475914,100.89865125240863,13.257591579632859
VIDARBHA,1999,1165.0,29.80916666666667,Mizoram,112858.0,High,1064.1013487475914,100.89865125240863,11.6338945309487
VIDARBHA,1999,1165.0,29.80916666666667,Nagaland,377252.0,High,1064.1013487475914,100.89865125240863,12.840671328884758
VIDARBHA,1999,1165.0,29.80916666666667,Odisha,10003680.0,High,1064.1013487475914,100.89865125240863,16.118463683226135
VIDARBHA,1999,1165.0,29.80916666666667,Puducherry,28142797.0,High,1064.1013487475914,100.89865125240863,17.152802036121898
VIDARBHA,1999,1165.0,29.80916666666667,Punjab,32990710.0,High,1064.1013487475914,100.89865125240863,17.311736594957974
VIDARBHA,1999,1165.0,29.80916666666667,Rajasthan,15732525.0,High,1064.1013487475914,100.89865125240863,16.571240847011765
VIDARBHA,1999,1165.0,29.80916666666667,Sikkim,101678.0,High,1064.1013487475914,100.89865125240863,11.529576071039207
VIDARBHA,1999,1165.0,29.80916666666667,Tamil Nadu,56751077.0,High,1064.1013487475914,100.89865125240863,17.854185209740084
VIDARBHA,1999,1165.0,29.80916666666667,Telangana ,10866997.0,High,1064.1013487475914,100.89865125240863,16.20124104800154
VIDARBHA,1999,1165.0,29.80916666666667,Tripura,683528.0,High,1064.1013487475914,100.89865125240863,13.435024362922004
VIDARBHA,1999,1165.0,29.80916666666667,Uttar Pradesh,162992482.0,High,1064.1013487475914,100.89865125240863,18.90921464114322
VIDARBHA,1999,1165.0,29.80916666666667,West Bengal,32618193.7,High,1064.1013487475914,100.89865125240863,17.300380810278003
VIDARBHA,2000,1105.2,29.735,Andaman and Nicobar Islands,89060914.0,High,1064.1013487475914,41.09865125240867,18.304831131777657
VIDARBHA,2000,1105.2,29.735,Andhra Pradesh,1109120354.0,High,1064.1013487475914,41.09865125240867,20.82683306512498
VIDARBHA,2000,1105.2,29.735,Arunachal Pradesh,332942.0,High,1064.1013487475914,41.09865125240867,12.715726583139952
VIDARBHA,2000,1105.2,29.735,Assam,143323978.0,High,1064.1013487475914,41.09865125240867,18.780618213063367
VIDARBHA,2000,1105.2,29.735,Bihar,19470553.1,High,1064.1013487475914,41.09865125240867,16.78441383611138
VIDARBHA,2000,1105.2,29.735,Chandigarh,6513.5,High,1064.1013487475914,41.09865125240867,8.781785740642986
VIDARBHA,2000,1105.2,29.735,Chhattisgarh,3125107.0,High,1064.1013487475914,41.09865125240867,14.954979400555455
VIDARBHA,2000,1105.2,29.735,Dadra and Nagar Haveli,132505.0,High,1064.1013487475914,41.09865125240867,11.794383206402037
VIDARBHA,2000,1105.2,29.735,Gujarat,20412100.0,High,1064.1013487475914,41.09865125240867,16.83163846922352
VIDARBHA,2000,1105.2,29.735,Haryana,23240500.0,High,1064.1013487475914,41.09865125240867,16.96140704737483
VIDARBHA,2000,1105.2,29.735,Himachal Pradesh,1132651.6,High,1064.1013487475914,41.09865125240867,13.940072873398746
VIDARBHA,2000,1105.2,29.735,Jammu and Kashmir ,1136025.0,High,1064.1013487475914,41.09865125240867,13.943046765325267
VIDARBHA,2000,1105.2,29.735,Karnataka,60406199.1,High,1064.1013487475914,41.09865125240867,17.916602308299076
VIDARBHA,2000,1105.2,29.735,Kerala,5540246958.0,High,1064.1013487475914,41.09865125240867,22.435304914148883
VIDARBHA,2000,1105.2,29.735,Madhya Pradesh,16494257.0,High,1064.1013487475914,41.09865125240867,16.618522878304756
VIDARBHA,2000,1105.2,29.735,Maharashtra,63604510.0,High,1064.1013487475914,41.09865125240867,17.968194953468057
VIDARBHA,2000,1105.2,29.735,Manipur,485940.0,High,1064.1013487475914,41.09865125240867,13.0938424963362
VIDARBHA,2000,1105.2,29.735,Meghalaya,610576.0,High,1064.1013487475914,41.09865125240867,13.322159690705792
VIDARBHA,2000,1105.2,29.735,Mizoram,139656.0,High,1064.1013487475914,41.09865125240867,11.846944695430375
VIDARBHA,2000,1105.2,29.735,Nagaland,462130.0,High,1064.1013487475914,41.09865125240867,13.043603679654783
VIDARBHA,2000,1105.2,29.735,Odisha,7137292.6,High,1064.1013487475914,41.09865125240867,15.780844214840013
VIDARBHA,2000,1105.2,29.735,Puducherry,25032723.0,High,1064.1013487475914,41.09865125240867,17.03569448689118
VIDARBHA,2000,1105.2,29.735,Punjab,34304260.0,High,1064.1013487475914,41.09865125240867,17.350780131825832
VIDARBHA,2000,1105.2,29.735,Rajasthan,14336880.9,High,1064.1013487475914,41.09865125240867,16.478345928766842
VIDARBHA,2000,1105.2,29.735,Sikkim,110590.0,High,1064.1013487475914,41.09865125240867,11.61359399043742
VIDARBHA,2000,1105.2,29.735,Tamil Nadu,52089706.0,High,1064.1013487475914,41.09865125240867,17.76847792482554
VIDARBHA,2000,1105.2,29.735,Telangana ,24807075.0,High,1064.1013487475914,41.09865125240867,17.026639493019108
VIDARBHA,2000,1105.2,29.735,Tripura,740782.0,High,1064.1013487475914,41.09865125240867,13.515463013886647
VIDARBHA,2000,1105.2,29.735,Uttar Pradesh,157907591.5,High,1064.1013487475914,41.09865125240867,18.877520562300386
VIDARBHA,2000,1105.2,29.735,Uttarakhand,8808423.0,High,1064.1013487475914,41.09865125240867,15.991219094282366
VIDARBHA,2000,1105.2,29.735,West Bengal,31489433.8,High,1064.1013487475914,41.09865125240867,17.265162644361034
VIDARBHA,2001,1122.1,30.05,Andaman and Nicobar Islands,89718700.0,High,1064.1013487475914,57.998651252408536,18.312189789134294
VIDARBHA,2001,1122.1,30.05,Andhra Pradesh,1139997283.0,High,1064.1013487475914,57.998651252408536,20.854291716893837
VIDARBHA,2001,1122.1,30.05,Arunachal Pradesh,340555.0,High,1064.1013487475914,57.998651252408536,12.738334855072473
VIDARBHA,2001,1122.1,30.05,Assam,170915049.0,High,1064.1013487475914,57.998651252408536,18.956677207403335
VIDARBHA,2001,1122.1,30.05,Bihar,20722017.0,High,1064.1013487475914,57.998651252408536,16.84670736443548
VIDARBHA,2001,1122.1,30.05,Chandigarh,6608.0,High,1064.1013487475914,57.998651252408536,8.796187635470453
VIDARBHA,2001,1122.1,30.05,Chhattisgarh,6036356.0,High,1064.1013487475914,57.998651252408536,15.613311242250097
VIDARBHA,2001,1122.1,30.05,Dadra and Nagar Haveli,132357.0,High,1064.1013487475914,57.998651252408536,11.793265651616158
VIDARBHA,2001,1122.1,30.05,Gujarat,25937700.0,High,1064.1013487475914,57.998651252408536,17.071208105322754
VIDARBHA,2001,1122.1,30.05,Haryana,24351100.0,High,1064.1013487475914,57.998651252408536,17.008087622076427
VIDARBHA,2001,1122.1,30.05,Himachal Pradesh,1646701.0,High,1064.1013487475914,57.998651252408536,14.314285057755665
VIDARBHA,2001,1122.1,30.05,Jammu and Kashmir ,1389015.0,High,1064.1013487475914,57.998651252408536,14.14410614074861
VIDARBHA,2001,1122.1,30.05,Karnataka,46602036.1,High,1064.1013487475914,57.998651252408536,17.657154812732696
VIDARBHA,2001,1122.1,30.05,Kerala,5483808705.0,High,1064.1013487475914,57.998651252408536,22.42506571583531
VIDARBHA,2001,1122.1,30.05,Madhya Pradesh,21684123.14,High,1064.1013487475914,57.998651252408536,16.892090944304474
VIDARBHA,2001,1122.1,30.05,Maharashtra,61239800.0,High,1064.1013487475914,57.998651252408536,17.930307879238352
VIDARBHA,2001,1122.1,30.05,Manipur,467120.0,High,1064.1013487475914,57.998651252408536,13.054343603732658
VIDARBHA,2001,1122.1,30.05,Meghalaya,543424.0,High,1064.1013487475914,57.998651252408536,13.205646981541067
VIDARBHA,2001,1122.1,30.05,Mizoram,141811.13,High,1064.1013487475914,57.998651252408536,11.862258432439905
VIDARBHA,2001,1122.1,30.05,Nagaland,616370.0,High,1064.1013487475914,57.998651252408536,13.3316043339495
VIDARBHA,2001,1122.1,30.05,Odisha,9175070.6,High,1064.1013487475914,57.998651252408536,16.03200075568917
VIDARBHA,2001,1122.1,30.05,Puducherry,22498447.0,High,1064.1013487475914,57.998651252408536,16.928956887017794
VIDARBHA,2001,1122.1,30.05,Punjab,35442600.0,High,1064.1013487475914,57.998651252408536,17.383425072655974
VIDARBHA,2001,1122.1,30.05,Rajasthan,19226639.1,High,1064.1013487475914,57.998651252408536,16.77180738051046
